"0","Mun <- read_delim(""D:/Github/CovidML/votacao_secao_2018_BR/votacao_secao_2018_BR.csv"", locale = locale(encoding = ""ISO-8859-1""),
                                    "";"", escape_double = FALSE, trim_ws = TRUE)
"
"1","[1m[1mRows: [1m[22m[34m[34m6616660[34m[39m [1m[1mColumns: [1m[22m[34m[34m22[34m[39m
"
"1","[36m--[39m [1m[1mColumn specification[1m[22m [36m---------------------------------------------------------------[39m
[1mDelimiter:[22m "";""
[31mchr[39m  (10): DT_GERACAO, NM_TIPO_ELEICAO, DS_ELEICAO, DT_ELEICAO, SG_UF, SG_UE, NM_UE...
[32mdbl[39m  (10): ANO_ELEICAO, CD_TIPO_ELEICAO, NR_TURNO, CD_ELEICAO, CD_MUNICIPIO, NR_ZON...
[33mlgl[39m   (1): TP_ABRANGENCIA
[34mtime[39m  (1): HH_GERACAO
"
"1","
[36mi[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
